timer,timestamp,HR,X,Y,Z,TEMP,BVP,EDA,event,meanCenteredEDA,medianCenteredEDA,meanCenteredHR,medianCenteredHR,meanCenteredTEMP,medianCenteredTEMP
32.0,2022-01-09 18:22:02.000,75.65,-49.0,66.0,-30.0,31.11,249.29,0.02306,83,-0.07740266187500014,-0.025622000000000002,1.2137635416657844,11.27000000000001,-2.2856062499999794,-1.5200000000000031
32.25,2022-01-09 18:22:02.250,76.0,-23.0,54.0,-24.0,31.11,329.44,0.025622,83,-0.07484066187500013,-0.023060000000000004,1.5637635416657787,11.620000000000005,-2.2856062499999794,-1.5200000000000031
32.5,2022-01-09 18:22:02.500,76.0,-38.0,54.0,-1.0,31.11,-193.54,0.025622,83,-0.07484066187500013,-0.023060000000000004,1.5637635416657787,11.620000000000005,-2.2856062499999794,-1.5200000000000031
32.75,2022-01-09 18:22:02.750,76.0,-54.0,41.0,-14.0,31.11,-462.58,0.02306,83,-0.07740266187500014,-0.025622000000000002,1.5637635416657787,11.620000000000005,-2.2856062499999794,-1.5200000000000031
33.0,2022-01-09 18:22:03.000,76.0,-67.0,48.0,-20.0,31.11,168.14,0.024341,83,-0.07612166187500014,-0.024341,1.5637635416657787,11.620000000000005,-2.2856062499999794,-1.5200000000000031
33.25,2022-01-09 18:22:03.250,76.39,-48.0,46.0,-20.0,31.11,-58.27,0.025622,83,-0.07484066187500013,-0.023060000000000004,1.9537635416657793,12.010000000000005,-2.2856062499999794,-1.5200000000000031
33.5,2022-01-09 18:22:03.500,76.39,-48.0,22.0,-8.0,31.11,291.6,0.025622,83,-0.07484066187500013,-0.023060000000000004,1.9537635416657793,12.010000000000005,-2.2856062499999794,-1.5200000000000031
33.75,2022-01-09 18:22:03.750,76.39,-65.0,13.0,-16.0,31.11,714.55,0.024341,83,-0.07612166187500014,-0.024341,1.9537635416657793,12.010000000000005,-2.2856062499999794,-1.5200000000000031
34.0,2022-01-09 18:22:04.000,76.39,-64.0,14.0,-22.0,31.15,-638.16,0.02306,83,-0.07740266187500014,-0.025622000000000002,1.9537635416657793,12.010000000000005,-2.2456062499999803,-1.480000000000004
34.25,2022-01-09 18:22:04.250,76.74,-58.0,9.0,-21.0,31.15,-189.14,0.024341,83,-0.07612166187500014,-0.024341,2.3037635416657736,12.36,-2.2456062499999803,-1.480000000000004
34.5,2022-01-09 18:22:04.500,76.74,-55.0,11.0,-18.0,31.15,36.86,0.02306,83,-0.07740266187500014,-0.025622000000000002,2.3037635416657736,12.36,-2.2456062499999803,-1.480000000000004
34.75,2022-01-09 18:22:04.750,76.74,-52.0,3.0,-16.0,31.15,116.87,0.025622,83,-0.07484066187500013,-0.023060000000000004,2.3037635416657736,12.36,-2.2456062499999803,-1.480000000000004
35.0,2022-01-09 18:22:05.000,76.74,-66.0,3.0,-18.0,31.11,-63.87,0.02306,83,-0.07740266187500014,-0.025622000000000002,2.3037635416657736,12.36,-2.2856062499999794,-1.5200000000000031
35.25,2022-01-09 18:22:05.250,77.06,-61.0,3.0,-24.0,31.11,39.85,0.025622,83,-0.07484066187500013,-0.023060000000000004,2.623763541665781,12.680000000000007,-2.2856062499999794,-1.5200000000000031
35.5,2022-01-09 18:22:05.500,77.06,-64.0,1.0,-19.0,31.11,-128.14,0.025622,83,-0.07484066187500013,-0.023060000000000004,2.623763541665781,12.680000000000007,-2.2856062499999794,-1.5200000000000031
35.75,2022-01-09 18:22:05.750,77.06,-60.0,10.0,-15.0,31.11,-18.87,0.025622,83,-0.07484066187500013,-0.023060000000000004,2.623763541665781,12.680000000000007,-2.2856062499999794,-1.5200000000000031
36.0,2022-01-09 18:22:06.000,77.06,-61.0,6.0,-18.0,31.07,-35.08,0.025622,83,-0.07484066187500013,-0.023060000000000004,2.623763541665781,12.680000000000007,-2.3256062499999786,-1.5600000000000023
36.25,2022-01-09 18:22:06.250,77.31,-61.0,9.0,-18.0,31.07,-156.02,0.02306,83,-0.07740266187500014,-0.025622000000000002,2.873763541665781,12.930000000000007,-2.3256062499999786,-1.5600000000000023
36.5,2022-01-09 18:22:06.500,77.31,-61.0,5.0,-18.0,31.07,-34.5,0.024341,83,-0.07612166187500014,-0.024341,2.873763541665781,12.930000000000007,-2.3256062499999786,-1.5600000000000023
36.75,2022-01-09 18:22:06.750,77.31,-60.0,7.0,-19.0,31.07,-71.69,0.025622,83,-0.07484066187500013,-0.023060000000000004,2.873763541665781,12.930000000000007,-2.3256062499999786,-1.5600000000000023
37.0,2022-01-09 18:22:07.000,77.31,-62.0,5.0,-19.0,31.05,204.03,0.02306,83,-0.07740266187500014,-0.025622000000000002,2.873763541665781,12.930000000000007,-2.345606249999978,-1.5800000000000018
37.25,2022-01-09 18:22:07.250,77.41,-61.0,5.0,-21.0,31.05,24.76,0.025622,83,-0.07484066187500013,-0.023060000000000004,2.9737635416657753,13.030000000000001,-2.345606249999978,-1.5800000000000018
37.5,2022-01-09 18:22:07.500,77.41,-62.0,5.0,-17.0,31.05,92.32,0.024341,83,-0.07612166187500014,-0.024341,2.9737635416657753,13.030000000000001,-2.345606249999978,-1.5800000000000018
37.75,2022-01-09 18:22:07.750,77.41,-61.0,2.0,-20.0,31.05,65.18,0.024341,83,-0.07612166187500014,-0.024341,2.9737635416657753,13.030000000000001,-2.345606249999978,-1.5800000000000018
38.0,2022-01-09 18:22:08.000,77.41,-61.0,-1.0,-23.0,31.05,30.26,0.025622,83,-0.07484066187500013,-0.023060000000000004,2.9737635416657753,13.030000000000001,-2.345606249999978,-1.5800000000000018
38.25,2022-01-09 18:22:08.250,77.61,-63.0,0.0,-21.0,31.05,-39.76,0.024341,83,-0.07612166187500014,-0.024341,3.173763541665778,13.230000000000004,-2.345606249999978,-1.5800000000000018
38.5,2022-01-09 18:22:08.500,77.61,-65.0,-6.0,-2.0,31.05,173.21,0.024341,83,-0.07612166187500014,-0.024341,3.173763541665778,13.230000000000004,-2.345606249999978,-1.5800000000000018
38.75,2022-01-09 18:22:08.750,77.61,-64.0,-6.0,1.0,31.05,101.83,0.025622,83,-0.07484066187500013,-0.023060000000000004,3.173763541665778,13.230000000000004,-2.345606249999978,-1.5800000000000018
39.0,2022-01-09 18:22:09.000,77.61,-63.0,-13.0,6.0,31.03,18.04,0.024341,83,-0.07612166187500014,-0.024341,3.173763541665778,13.230000000000004,-2.3656062499999777,-1.6000000000000014
39.25,2022-01-09 18:22:09.250,77.79,-53.0,-20.0,28.0,31.03,-109.43,0.024341,83,-0.07612166187500014,-0.024341,3.353763541665785,13.41000000000001,-2.3656062499999777,-1.6000000000000014
39.5,2022-01-09 18:22:09.500,77.79,-33.0,-13.0,52.0,31.03,-268.6,0.026903,83,-0.07355966187500014,-0.021779000000000003,3.353763541665785,13.41000000000001,-2.3656062499999777,-1.6000000000000014
39.75,2022-01-09 18:22:09.750,77.79,-25.0,-10.0,68.0,31.03,-30.93,0.024341,83,-0.07612166187500014,-0.024341,3.353763541665785,13.41000000000001,-2.3656062499999777,-1.6000000000000014
40.0,2022-01-09 18:22:10.000,77.79,-7.0,-44.0,56.0,31.05,-83.82,0.024341,83,-0.07612166187500014,-0.024341,3.353763541665785,13.41000000000001,-2.345606249999978,-1.5800000000000018
40.25,2022-01-09 18:22:10.250,78.0,3.0,-50.0,34.0,31.05,69.56,0.024341,83,-0.07612166187500014,-0.024341,3.5637635416657787,13.620000000000005,-2.345606249999978,-1.5800000000000018
40.5,2022-01-09 18:22:10.500,78.0,-2.0,-48.0,39.0,31.05,240.55,0.024341,83,-0.07612166187500014,-0.024341,3.5637635416657787,13.620000000000005,-2.345606249999978,-1.5800000000000018
40.75,2022-01-09 18:22:10.750,78.0,4.0,-61.0,34.0,31.05,946.34,0.025622,83,-0.07484066187500013,-0.023060000000000004,3.5637635416657787,13.620000000000005,-2.345606249999978,-1.5800000000000018
41.0,2022-01-09 18:22:11.000,78.0,-21.0,-115.0,7.0,31.25,-191.06,0.024341,83,-0.07612166187500014,-0.024341,3.5637635416657787,13.620000000000005,-2.145606249999979,-1.3800000000000026
41.25,2022-01-09 18:22:11.250,78.12,-37.0,-53.0,22.0,31.25,-503.17,0.025622,83,-0.07484066187500013,-0.023060000000000004,3.6837635416657832,13.740000000000009,-2.145606249999979,-1.3800000000000026
41.5,2022-01-09 18:22:11.500,78.12,35.0,-66.0,18.0,31.25,68.85,0.024341,83,-0.07612166187500014,-0.024341,3.6837635416657832,13.740000000000009,-2.145606249999979,-1.3800000000000026
41.75,2022-01-09 18:22:11.750,78.12,19.0,-55.0,45.0,31.25,22.28,0.024341,83,-0.07612166187500014,-0.024341,3.6837635416657832,13.740000000000009,-2.145606249999979,-1.3800000000000026
42.0,2022-01-09 18:22:12.000,78.12,-33.0,-24.0,36.0,31.49,-204.85,0.024341,83,-0.07612166187500014,-0.024341,3.6837635416657832,13.740000000000009,-1.9056062499999804,-1.1400000000000041
42.25,2022-01-09 18:22:12.250,78.24,-44.0,-18.0,5.0,31.49,-177.28,0.024341,83,-0.07612166187500014,-0.024341,3.8037635416657736,13.86,-1.9056062499999804,-1.1400000000000041
42.5,2022-01-09 18:22:12.500,78.24,-11.0,-28.0,53.0,31.49,2.55,0.024341,83,-0.07612166187500014,-0.024341,3.8037635416657736,13.86,-1.9056062499999804,-1.1400000000000041
42.75,2022-01-09 18:22:12.750,78.24,5.0,-66.0,28.0,31.49,-249.44,0.02306,83,-0.07740266187500014,-0.025622000000000002,3.8037635416657736,13.86,-1.9056062499999804,-1.1400000000000041
43.0,2022-01-09 18:22:13.000,78.24,-21.0,-59.0,17.0,31.61,-92.5,0.024341,83,-0.07612166187500014,-0.024341,3.8037635416657736,13.86,-1.7856062499999794,-1.0200000000000031
43.25,2022-01-09 18:22:13.250,78.37,-25.0,-60.0,15.0,31.61,163.6,0.024341,83,-0.07612166187500014,-0.024341,3.9337635416657832,13.990000000000009,-1.7856062499999794,-1.0200000000000031
43.5,2022-01-09 18:22:13.500,78.37,-27.0,-56.0,19.0,31.61,469.22,0.024341,83,-0.07612166187500014,-0.024341,3.9337635416657832,13.990000000000009,-1.7856062499999794,-1.0200000000000031
43.75,2022-01-09 18:22:13.750,78.37,-26.0,-55.0,22.0,31.61,-215.77,0.02306,83,-0.07740266187500014,-0.025622000000000002,3.9337635416657832,13.990000000000009,-1.7856062499999794,-1.0200000000000031
44.0,2022-01-09 18:22:14.000,78.37,-24.0,-47.0,14.0,31.63,158.75,0.025622,83,-0.07484066187500013,-0.023060000000000004,3.9337635416657832,13.990000000000009,-1.7656062499999798,-1.0000000000000036
44.25,2022-01-09 18:22:14.250,78.55,-48.0,-56.0,15.0,31.63,271.3,0.026903,83,-0.07355966187500014,-0.021779000000000003,4.113763541665776,14.170000000000002,-1.7656062499999798,-1.0000000000000036
44.5,2022-01-09 18:22:14.500,78.55,-58.0,-32.0,-8.0,31.63,-33.52,0.024341,83,-0.07612166187500014,-0.024341,4.113763541665776,14.170000000000002,-1.7656062499999798,-1.0000000000000036
44.75,2022-01-09 18:22:14.750,78.55,-58.0,-19.0,-17.0,31.63,-211.1,0.025622,83,-0.07484066187500013,-0.023060000000000004,4.113763541665776,14.170000000000002,-1.7656062499999798,-1.0000000000000036
45.0,2022-01-09 18:22:15.000,78.55,-60.0,-21.0,-30.0,31.65,-337.11,0.024341,83,-0.07612166187500014,-0.024341,4.113763541665776,14.170000000000002,-1.7456062499999803,-0.980000000000004
45.25,2022-01-09 18:22:15.250,78.71,-41.0,-9.0,-6.0,31.65,-9.44,0.024341,83,-0.07612166187500014,-0.024341,4.273763541665772,14.329999999999998,-1.7456062499999803,-0.980000000000004
45.5,2022-01-09 18:22:15.500,78.71,-67.0,2.0,6.0,31.65,200.44,0.025622,83,-0.07484066187500013,-0.023060000000000004,4.273763541665772,14.329999999999998,-1.7456062499999803,-0.980000000000004
45.75,2022-01-09 18:22:15.750,78.71,-44.0,1.0,10.0,31.65,74.44,0.026903,83,-0.07355966187500014,-0.021779000000000003,4.273763541665772,14.329999999999998,-1.7456062499999803,-0.980000000000004
46.0,2022-01-09 18:22:16.000,78.71,-63.0,13.0,6.0,31.59,50.29,0.025622,83,-0.07484066187500013,-0.023060000000000004,4.273763541665772,14.329999999999998,-1.805606249999979,-1.0400000000000027
46.25,2022-01-09 18:22:16.250,78.96,-67.0,17.0,8.0,31.59,-30.23,0.026903,83,-0.07355966187500014,-0.021779000000000003,4.523763541665772,14.579999999999998,-1.805606249999979,-1.0400000000000027
46.5,2022-01-09 18:22:16.500,78.96,-64.0,12.0,12.0,31.59,136.47,0.025622,83,-0.07484066187500013,-0.023060000000000004,4.523763541665772,14.579999999999998,-1.805606249999979,-1.0400000000000027
46.75,2022-01-09 18:22:16.750,78.96,-60.0,8.0,15.0,31.59,13.77,0.024341,83,-0.07612166187500014,-0.024341,4.523763541665772,14.579999999999998,-1.805606249999979,-1.0400000000000027
47.0,2022-01-09 18:22:17.000,78.96,-63.0,2.0,16.0,31.53,-88.79,0.024341,83,-0.07612166187500014,-0.024341,4.523763541665772,14.579999999999998,-1.8656062499999777,-1.1000000000000014
47.25,2022-01-09 18:22:17.250,79.21,-60.0,-7.0,12.0,31.53,115.08,0.026903,83,-0.07355966187500014,-0.021779000000000003,4.773763541665772,14.829999999999998,-1.8656062499999777,-1.1000000000000014
47.5,2022-01-09 18:22:17.500,79.21,-52.0,-3.0,6.0,31.53,-65.59,0.024341,83,-0.07612166187500014,-0.024341,4.773763541665772,14.829999999999998,-1.8656062499999777,-1.1000000000000014
47.75,2022-01-09 18:22:17.750,79.21,-71.0,14.0,8.0,31.53,-20.58,0.025622,83,-0.07484066187500013,-0.023060000000000004,4.773763541665772,14.829999999999998,-1.8656062499999777,-1.1000000000000014
48.0,2022-01-09 18:22:18.000,79.21,-59.0,15.0,8.0,31.55,163.67,0.026903,83,-0.07355966187500014,-0.021779000000000003,4.773763541665772,14.829999999999998,-1.8456062499999781,-1.0800000000000018
48.25,2022-01-09 18:22:18.250,79.46,-61.0,24.0,9.0,31.55,-70.79,0.025622,83,-0.07484066187500013,-0.023060000000000004,5.023763541665772,15.079999999999998,-1.8456062499999781,-1.0800000000000018
48.5,2022-01-09 18:22:18.500,79.46,-51.0,26.0,9.0,31.55,101.98,0.026903,83,-0.07355966187500014,-0.021779000000000003,5.023763541665772,15.079999999999998,-1.8456062499999781,-1.0800000000000018
48.75,2022-01-09 18:22:18.750,79.46,-29.0,-12.0,-15.0,31.55,-283.13,0.025622,83,-0.07484066187500013,-0.023060000000000004,5.023763541665772,15.079999999999998,-1.8456062499999781,-1.0800000000000018
49.0,2022-01-09 18:22:19.000,79.46,-32.0,-18.0,-55.0,31.53,171.25,0.024341,83,-0.07612166187500014,-0.024341,5.023763541665772,15.079999999999998,-1.8656062499999777,-1.1000000000000014
49.25,2022-01-09 18:22:19.250,79.71,-34.0,-19.0,-58.0,31.53,-128.99,0.024341,83,-0.07612166187500014,-0.024341,5.273763541665772,15.329999999999998,-1.8656062499999777,-1.1000000000000014
49.5,2022-01-09 18:22:19.500,79.71,-33.0,-15.0,-52.0,31.53,-322.22,0.025622,83,-0.07484066187500013,-0.023060000000000004,5.273763541665772,15.329999999999998,-1.8656062499999777,-1.1000000000000014
49.75,2022-01-09 18:22:19.750,79.71,-35.0,-16.0,-53.0,31.53,82.32,0.026903,83,-0.07355966187500014,-0.021779000000000003,5.273763541665772,15.329999999999998,-1.8656062499999777,-1.1000000000000014
50.0,2022-01-09 18:22:20.000,79.71,-34.0,-13.0,-52.0,31.55,362.81,0.026903,83,-0.07355966187500014,-0.021779000000000003,5.273763541665772,15.329999999999998,-1.8456062499999781,-1.0800000000000018
50.25,2022-01-09 18:22:20.250,79.96,-35.0,-15.0,-53.0,31.55,-149.55,0.025622,83,-0.07484066187500013,-0.023060000000000004,5.523763541665772,15.579999999999998,-1.8456062499999781,-1.0800000000000018
50.5,2022-01-09 18:22:20.500,79.96,-36.0,-19.0,-53.0,31.55,-99.27,0.026903,83,-0.07355966187500014,-0.021779000000000003,5.523763541665772,15.579999999999998,-1.8456062499999781,-1.0800000000000018
50.75,2022-01-09 18:22:20.750,79.96,-37.0,-12.0,-51.0,31.55,19.72,0.025622,83,-0.07484066187500013,-0.023060000000000004,5.523763541665772,15.579999999999998,-1.8456062499999781,-1.0800000000000018
51.0,2022-01-09 18:22:21.000,79.96,-32.0,-13.0,-50.0,31.51,145.96,0.026903,83,-0.07355966187500014,-0.021779000000000003,5.523763541665772,15.579999999999998,-1.8856062499999773,-1.120000000000001
51.25,2022-01-09 18:22:21.250,80.2,-33.0,-18.0,-58.0,31.51,478.95,0.025622,83,-0.07484066187500013,-0.023060000000000004,5.7637635416657815,15.820000000000007,-1.8856062499999773,-1.120000000000001
51.5,2022-01-09 18:22:21.500,80.2,-33.0,-14.0,-55.0,31.51,150.69,0.024341,83,-0.07612166187500014,-0.024341,5.7637635416657815,15.820000000000007,-1.8856062499999773,-1.120000000000001
51.75,2022-01-09 18:22:21.750,80.2,-32.0,-20.0,-49.0,31.51,49.06,0.026903,83,-0.07355966187500014,-0.021779000000000003,5.7637635416657815,15.820000000000007,-1.8856062499999773,-1.120000000000001
52.0,2022-01-09 18:22:22.000,80.2,-39.0,-16.0,-51.0,31.19,-46.11,0.024341,83,-0.07612166187500014,-0.024341,5.7637635416657815,15.820000000000007,-2.2056062499999776,-1.4400000000000013
52.25,2022-01-09 18:22:22.250,80.42,-37.0,-12.0,-41.0,31.19,-341.7,0.026903,83,-0.07355966187500014,-0.021779000000000003,5.98376354166578,16.040000000000006,-2.2056062499999776,-1.4400000000000013
52.5,2022-01-09 18:22:22.500,80.42,-34.0,-13.0,-52.0,31.19,57.54,0.026903,83,-0.07355966187500014,-0.021779000000000003,5.98376354166578,16.040000000000006,-2.2056062499999776,-1.4400000000000013
52.75,2022-01-09 18:22:22.750,80.42,-41.0,-4.0,-55.0,31.19,-676.68,0.025622,83,-0.07484066187500013,-0.023060000000000004,5.98376354166578,16.040000000000006,-2.2056062499999776,-1.4400000000000013
53.0,2022-01-09 18:22:23.000,80.42,-32.0,-7.0,-52.0,31.13,142.65,0.02306,83,-0.07740266187500014,-0.025622000000000002,5.98376354166578,16.040000000000006,-2.26560624999998,-1.5000000000000036
53.25,2022-01-09 18:22:23.250,80.64,-40.0,-6.0,-44.0,31.13,8.04,0.026903,83,-0.07355966187500014,-0.021779000000000003,6.203763541665779,16.260000000000005,-2.26560624999998,-1.5000000000000036
53.5,2022-01-09 18:22:23.500,80.64,-63.0,9.0,14.0,31.13,488.38,0.025622,83,-0.07484066187500013,-0.023060000000000004,6.203763541665779,16.260000000000005,-2.26560624999998,-1.5000000000000036
53.75,2022-01-09 18:22:23.750,80.64,-60.0,13.0,22.0,31.13,87.61,0.025622,83,-0.07484066187500013,-0.023060000000000004,6.203763541665779,16.260000000000005,-2.26560624999998,-1.5000000000000036
54.0,2022-01-09 18:22:24.000,80.64,-60.0,14.0,23.0,31.19,-575.48,0.024341,83,-0.07612166187500014,-0.024341,6.203763541665779,16.260000000000005,-2.2056062499999776,-1.4400000000000013
54.25,2022-01-09 18:22:24.250,80.89,-64.0,17.0,26.0,31.19,248.83,0.025622,83,-0.07484066187500013,-0.023060000000000004,6.453763541665779,16.510000000000005,-2.2056062499999776,-1.4400000000000013
54.5,2022-01-09 18:22:24.500,80.89,-74.0,6.0,29.0,31.19,-77.94,0.024341,83,-0.07612166187500014,-0.024341,6.453763541665779,16.510000000000005,-2.2056062499999776,-1.4400000000000013
54.75,2022-01-09 18:22:24.750,80.89,-53.0,-25.0,11.0,31.19,332.34,0.02306,83,-0.07740266187500014,-0.025622000000000002,6.453763541665779,16.510000000000005,-2.2056062499999776,-1.4400000000000013
55.0,2022-01-09 18:22:25.000,80.89,-21.0,-49.0,17.0,31.21,-111.29,0.025622,83,-0.07484066187500013,-0.023060000000000004,6.453763541665779,16.510000000000005,-2.185606249999978,-1.4200000000000017
55.25,2022-01-09 18:22:25.250,81.15,-9.0,-54.0,29.0,31.21,97.86,0.024341,83,-0.07612166187500014,-0.024341,6.713763541665784,16.77000000000001,-2.185606249999978,-1.4200000000000017
55.5,2022-01-09 18:22:25.500,81.15,-13.0,-54.0,29.0,31.21,443.29,0.024341,83,-0.07612166187500014,-0.024341,6.713763541665784,16.77000000000001,-2.185606249999978,-1.4200000000000017
55.75,2022-01-09 18:22:25.750,81.15,-18.0,-59.0,26.0,31.21,-335.44,0.025622,83,-0.07484066187500013,-0.023060000000000004,6.713763541665784,16.77000000000001,-2.185606249999978,-1.4200000000000017
56.0,2022-01-09 18:22:26.000,81.15,9.0,-52.0,25.0,31.17,-46.4,0.026903,83,-0.07355966187500014,-0.021779000000000003,6.713763541665784,16.77000000000001,-2.225606249999977,-1.4600000000000009
56.25,2022-01-09 18:22:26.250,81.41,-80.0,-32.0,-94.0,31.17,-89.51,0.024341,83,-0.07612166187500014,-0.024341,6.973763541665775,17.03,-2.225606249999977,-1.4600000000000009
56.5,2022-01-09 18:22:26.500,81.41,-32.0,-15.0,-45.0,31.17,-70.41,0.026903,83,-0.07355966187500014,-0.021779000000000003,6.973763541665775,17.03,-2.225606249999977,-1.4600000000000009
56.75,2022-01-09 18:22:26.750,81.41,-37.0,-25.0,-46.0,31.17,13.08,0.026903,83,-0.07355966187500014,-0.021779000000000003,6.973763541665775,17.03,-2.225606249999977,-1.4600000000000009
57.0,2022-01-09 18:22:27.000,81.41,-40.0,-23.0,-46.0,31.35,21.45,0.026903,83,-0.07355966187500014,-0.021779000000000003,6.973763541665775,17.03,-2.0456062499999774,-1.2800000000000011
57.25,2022-01-09 18:22:27.250,81.68,-36.0,-23.0,-46.0,31.35,-165.27,0.024341,83,-0.07612166187500014,-0.024341,7.2437635416657855,17.30000000000001,-2.0456062499999774,-1.2800000000000011
57.5,2022-01-09 18:22:27.500,81.68,-40.0,-19.0,-44.0,31.35,120.32,0.026903,83,-0.07355966187500014,-0.021779000000000003,7.2437635416657855,17.30000000000001,-2.0456062499999774,-1.2800000000000011
57.75,2022-01-09 18:22:27.750,81.68,-37.0,-24.0,-52.0,31.35,-135.93,0.024341,83,-0.07612166187500014,-0.024341,7.2437635416657855,17.30000000000001,-2.0456062499999774,-1.2800000000000011
58.0,2022-01-09 18:22:28.000,81.68,-38.0,-17.0,-38.0,31.39,-536.76,0.024341,83,-0.07612166187500014,-0.024341,7.2437635416657855,17.30000000000001,-2.0056062499999783,-1.240000000000002
58.25,2022-01-09 18:22:28.250,82.09,-35.0,-5.0,-46.0,31.39,180.65,0.024341,83,-0.07612166187500014,-0.024341,7.653763541665782,17.710000000000008,-2.0056062499999783,-1.240000000000002
58.5,2022-01-09 18:22:28.500,82.09,-24.0,-10.0,-63.0,31.39,135.27,0.025622,83,-0.07484066187500013,-0.023060000000000004,7.653763541665782,17.710000000000008,-2.0056062499999783,-1.240000000000002
